taxi_id,mileage_utilization,time_utilization,empty_time
11043,0.9851080742794796,0.909048067860509,193
11045,0.6930274710294402,0.5946493717065261,1000
11047,0.21895822011444813,0.288135593220339,1050
11048,0.4739468188974914,0.45705402254178,1397
11046,0.750496208141131,0.506117192530586,1534
11049,0.45658582785552415,0.5493323442136498,1215
11051,0.9984451990271246,0.9900709219858156,28
11053,0.8075076581644832,0.6915439917836358,901
11050,0.8918980229803185,0.8594249201277955,308
11054,0.8997705240190857,0.8575553416746872,296
11055,0.8824633818897852,0.8555216062854648,331
11056,0.9146579266570793,0.8754427390791027,422
11060,0.3540255438226793,0.2194055944055944,1786
11058,0.7339671873624432,0.7558733401430031,239
11057,0.8330217368096249,0.7371134020618557,561
11061,0.7291355298962839,0.7210626185958254,735
11062,0.9155210094187435,0.8836477987421384,37
11064,0.7778585813962376,0.7288033674082982,451
11063,0.7972338956955214,0.6574712643678161,596
11066,0.7355893871874057,0.5536912751677853,1197
11070,0.9301839745722467,0.9390519187358917,108
11072,0.9349450359548006,0.9265471370734528,127
11059,1.0,1.0,0
11075,0.935128029103931,0.9090588649982376,258
11074,1.0,1.0,0
11079,0.8843135114177412,0.8685762426284751,312
11082,0.9404995992595373,0.8181270701595905,604
11076,0.9447705545774862,0.7689782519491177,563
11081,0.922117299789028,0.8532061473237944,277
11084,0.8115312694252583,0.7281021897810219,447
11083,0.9683898686550909,0.9545064377682403,106
11085,0.9603781087516171,0.9560029828486204,59
11086,0.8958970426930042,0.8624181060154854,231
11087,0.7574292973358262,0.729064039408867,440
11089,0.5607527587683935,0.3322938322938323,1927
11088,0.8469946121485721,0.6313111545988258,942
11092,0.5618946164430585,0.5512622359608449,871
11094,0.7742788494595706,0.7649484536082474,684
11091,0.7527003333958466,0.6488255679630343,912
11095,0.919576119069451,0.9642162582652665,92
11093,0.8307316379009668,0.8054073283528993,547
11096,0.7998096636045744,0.7671000565291125,412
11098,0.849990089362245,0.7825832846288721,744
11099,0.9782117394882921,0.9670710571923743,57
11100,0.5506489856950184,0.607570365577483,1213
11101,0.9925323128727447,0.9702564102564103,58
11102,0.9295998582133865,0.8566146261298274,349
11103,0.7739450384446396,0.7634751773049645,667
11108,0.5696805195578204,0.5592907277428888,1193
11105,0.4774847042595563,0.4275643285160381,1624
11106,0.8716423049048456,0.8044674651990935,604
11107,0.8861556787139218,0.8654688869412795,307
11111,0.9933669375291613,0.9908093685146754,31
11110,0.6205401278903722,0.5845262440354465,1219
11109,0.0,0.0,176
11112,0.0,0.0,1801
11113,0.0,0.0,384
11115,0.6848417197335008,0.6319867183176535,665
11116,0.993163383662687,0.9393195370045598,173
11117,0.8316013227635345,0.8839406207827261,344
11122,0.6804275793710637,0.5053944706675657,1467
11120,0.9025515571819535,0.8912100906582577,276
11126,0.14255248004380294,0.28445945945945944,1059
11121,0.9400817344273122,0.8991935483870968,100
11123,0.7905507457791033,0.826109391124871,337
11128,0.8178968544360977,0.8710370768404084,240
11127,0.9121068520771046,0.8952934955050238,198
11130,0.7081670576674128,0.7274457556147697,716
11131,0.758236295119958,0.7055393586005831,707
11129,0.9392992218460621,0.8698601102161932,307
11133,0.6244789704369919,0.48743545611015493,1489
11136,0.982506276596665,0.9158536585365854,207
11135,0.8535465232891636,0.778,555
11137,0.8624022554369214,0.7936903279369033,497
11143,0.0,0.0,550
11138,0.8280772625264007,0.7299128751210068,558
11139,0.852293591281817,0.7076668505239934,530
11140,0.5230429238373643,0.5558493060145406,1344
11145,0.7562619076243858,0.6545901136014738,1125
11142,0.843626053588291,0.8436821537125488,360
11150,0.991928990272482,0.9670510708401977,60
11147,0.6971774160885863,0.6657593903102885,614
11146,0.367639068005106,0.23282571912013536,2267
11149,0.0,0.0,8
11154,0.45737469753895427,0.2987256371814093,1871
11152,0.5180197808242788,0.6083476272155517,685
11155,0.8978838036490825,0.848014888337469,245
11158,0.7706021321341758,0.7171717171717171,868
11157,0.9228029982454832,0.5684210526315789,1107
11156,0.7243999486787606,0.7489694971145919,609
11161,0.6966349603423506,0.6841311722578214,838
11163,0.8789711152145768,0.9048843187660668,185
11159,0.8935331097087468,0.8007968127490039,650
11160,0.8587232754495169,0.8796443315338203,379
11166,0.8029879255550859,0.6647707074297903,943
11162,0.8152268031594996,0.7356039325842697,753
11164,0.44275122563273517,0.294279176201373,1542
11170,0.7499636720605024,0.7048799380325329,762
11167,0.9760317620729388,0.893048128342246,220
11175,0.9123695706048106,0.5029917726252805,1329
11169,0.7781030936114426,0.7031074503931112,793
11176,0.8645516289046962,0.7520499804763764,635
11173,0.9544333856534105,0.8907504363001745,313
11171,0.747611706634471,0.6805555555555556,851
11174,0.8827229963438414,0.7511415525114156,763
11179,0.6625512960882031,0.5696369636963696,1304
11178,0.7856572934145571,0.7741433021806854,580
11183,0.6910407047694217,0.6188055908513341,900
11182,0.8218073440708531,0.8211297071129707,513
11186,0.9867638471575475,0.855009633911368,301
11185,0.9890825989147946,0.94211123723042,51
11180,0.9228387736301565,0.909702209414025,188
11181,0.9304605964999827,0.9182144020853699,251
